,date,Other Water_e_track,Pacific Ocean_e_track,Gulf of California_e_track,Atlantic Ocean_e_track,Gulf of Mexico_e_track,Other Land_e_track,Western US_e_track,Southern US_e_track,Midwestern US_e_track,Colorado_e_track,Eastern Plains_e_track,Front Range_e_track,Pikes Peak_e_track,Arkansas Basin_e_track,High Mountain Valley_e_track
6058,2016-08-02 00:00:00,368172.12989708973,7363070.514071109,1387892.0390167236,724369.2219228493,577854.1614533067,7382275.800396856,5704999.979490159,54043.27244454622,66909.22237661481,1819595.5538635254,123222.37161254883,829884.3266601562,127030.48345947266,181129.26055908203,262621.3132324219
6059,2016-08-03 00:00:00,267993.2361388649,7481717.967438832,576766.8040466309,767890.4951885685,364162.6936657429,6349724.946311604,8347085.302287509,48403.81536954641,86346.1031040512,1823756.3398895264,87820.8438873291,521575.9072265625,156253.85968017578,181076.59130859375,221164.228515625
6060,2016-08-04 00:00:00,254147.0006134271,7508798.758469605,310906.71798706055,766256.2537995061,241286.27690270543,4887279.722797124,12984462.50422452,60258.81102332473,549447.7570586931,2204260.4705524445,178058.19580078125,536248.6071777344,160602.70233154297,162078.81030273438,438535.45263671875
6061,2016-08-05 00:00:00,255463.45459678335,8829393.130564213,340136.9835205078,651665.5100647139,302010.0947921276,4483881.469323571,8388174.93739012,36203.24542877078,101011.40218180418,8378831.826570511,290082.63867378235,1456171.973449707,924871.5053710938,350877.03228759766,1806420.3427734375
6062,2016-08-06 00:00:00,238255.71963158547,9420773.563500488,392223.9638977051,584753.2690675685,199154.59297910333,4047576.6137811067,2716476.6760342154,37500.210869938135,10548.464826911688,5103701.21282053,71151.72359582782,1863363.8000488281,440622.72119140625,121577.39610290527,646400.9052734375
6063,2016-08-07 00:00:00,251596.19977209772,9569580.558836073,509473.6997375488,624834.5659746646,71036.34742635489,3389294.5306924647,1489970.8549730144,10277.912154048681,20490.69750291854,2096745.3723351955,319366.83874228597,1672841.2890625,782959.8323364258,58778.83603286743,219811.25646972656
6064,2016-08-08 00:00:00,292971.700764717,9794854.320750114,940587.6280517578,779467.323176722,68396.62741845846,2582793.238248049,1712128.5464462026,10561.159275308251,3850.216190367937,684539.5060640574,1111.969950914383,209657.5478515625,11291.607171058655,4681.542126655579,57923.07794189453
6065,2016-08-09 00:00:00,333760.0109704104,7803243.941920378,1430782.4677734375,1020840.1967873422,92629.42766988277,2071675.9718775167,3334321.967172749,20531.557783268392,19449.580298796296,699689.8880901337,9138.873547554016,486519.13583374023,35866.21885681152,13531.280174255371,232541.60607910156
6066,2016-08-10 00:00:00,321291.83219810686,5781582.53924853,1053555.3981628418,1224006.7492471589,85043.15953052044,2089152.956598581,5008968.754883779,42303.1751511842,119173.42169073969,1118645.6302185059,14414.069610595703,353239.8818054199,17147.00161743164,15639.310974121094,118392.88571166992
6067,2016-08-11 00:00:00,251103.41340176688,5539947.044914192,752538.8613586426,1194742.7589733202,71068.94951117039,1776163.4890635572,7224337.899668338,123149.86413958669,380857.4288052842,1656516.1135559082,60003.634826660156,263665.86431884766,31608.28564453125,40609.245346069336,132167.71466064453
6068,2016-08-12 00:00:00,168932.97128791895,6011567.321093614,407274.5390319824,1193519.582431836,67518.04983222485,1411052.4154411303,6822036.422105299,414054.5444123745,607635.6104269028,1538913.4007720947,45573.79229736328,800899.7282714844,24922.212310791016,19588.87654876709,160765.57316589355
6069,2016-08-13 00:00:00,159295.76274821142,7447607.395293601,250903.5946044922,1375682.6215625366,89763.16878163815,1246754.0944592603,6677540.391659669,705049.2123246789,261376.73817831278,371563.4073820114,8575.29534626007,172125.56024169922,5846.080547332764,6085.99916267395,18238.744369506836
6070,2016-08-14 00:00:00,286686.841317214,8546919.246619297,272449.39891815186,1542197.505321892,83741.50701767206,1741972.8912035304,7557012.465752478,513656.3748482764,40841.69505441189,553348.9050140381,7626.477562665939,238974.68716430664,9251.272735595703,8348.3436794281,22229.716705322266
6071,2016-08-15 00:00:00,235068.3536308985,8637631.906036586,300732.8615989685,1652359.2365716083,39280.66584575176,2360614.3665253907,8329157.966308147,321958.45110052824,40579.86025612056,1420799.2111282349,81873.25750732422,465137.3232421875,38724.05633544922,33938.534744262695,70441.9048461914
6072,2016-08-16 00:00:00,207453.12598585052,9034279.351732707,529359.1035766602,1887723.1472714425,42921.44634056091,3417383.2675941484,8448500.075313766,151680.4806164205,70899.71069356799,2392798.1791534424,94193.1098022461,1224608.0112304688,135052.7299194336,119635.87789916992,205515.57983398438
6073,2016-08-17 00:00:00,273455.89890732855,8696739.128173128,507180.11782836914,1929343.6444837768,114461.00125980377,5550263.5448383065,10073739.11410897,68786.05911290646,134515.23857373744,2315525.686405182,353141.0673828125,647925.6176757812,188307.79901123047,43387.96934890747,69893.98532104492
6074,2016-08-18 00:00:00,259368.5960759028,5987309.438766647,429539.65142822266,1708724.2904551893,234075.9598083496,4032057.535454079,12156615.952548984,72104.85754919052,654514.7262368575,2443496.5029964447,84087.8076171875,1330997.9000854492,10049.314552307129,6681.815507888794,90116.69598388672
6075,2016-08-19 00:00:00,224344.24163007643,4897495.528768089,800063.9951629639,1443921.2630689752,439380.98686027527,1726113.8865573234,11228815.857612124,123663.88559603691,151067.53894504905,2967435.3487205505,126446.846118927,2181846.9135742188,4159.392822265625,15844.397583007812,131222.48431396484
6076,2016-08-20 00:00:00,219719.9517181347,6078332.454375063,1028332.9848022461,1448287.2711597965,554927.997587204,1795325.8168829838,7082880.672404175,239215.2601608634,114723.05959388614,1436168.2532536983,2527.34330034256,138627.90530395508,14553.215552330017,13252.410694122314,45274.045837402344
6077,2016-08-21 00:00:00,268786.5422504985,10787463.994162712,753939.2270202637,1574506.5949465437,570094.3306121826,1934007.5412258434,5957794.216892291,277329.3071718514,104099.1123714447,3746830.420582652,2550.5481563210487,358594.4809265137,93237.52697753906,108272.07346463203,426702.52099609375
6078,2016-08-22 00:00:00,269895.15158962994,8650826.499842357,333468.3324279785,1297949.0659870275,949036.8956661224,2028136.9243946003,8382394.531457124,287201.75891268253,27431.82848200202,5370890.881544113,75995.98037719727,1306431.9140625,334043.0756225586,44365.377073287964,1220180.1884765625
6079,2016-08-23 00:00:00,180619.50868772247,3536230.1299137576,518947.1612548828,1363195.187990994,1708907.4213266373,1674506.423972986,11633464.746172711,220234.2445449233,1229196.7865325585,8607389.16342163,748393.423828125,816456.1508789062,1134634.2995605469,834406.5548095703,2010915.578125
6080,2016-08-24 00:00:00,133091.20528067157,2957441.055473542,625241.5964355469,1393871.7806583229,1859184.5937843323,2345926.065932366,8116123.219588964,172865.85417068005,766983.4295020737,7327819.618286133,265600.0383682251,1867331.5979003906,754110.2690429688,584762.8106079102,1318465.109375
6081,2016-08-25 00:00:00,126774.25431345569,3262203.572410537,669128.097076416,1231182.387084927,1484756.9207253456,2736023.0566019355,2806389.1431863937,476894.1298316121,100022.59225444496,17231267.13496685,139865.86877697706,4162189.2885742188,2242301.900390625,451766.28634643555,4949752.06640625
6082,2016-08-26 00:00:00,118275.55325304453,3135915.8267994802,435415.5408859253,900954.5852671703,813106.3043231964,2757411.2052508714,2118143.019544689,1487617.0796798468,4817.168048918247,1847081.1464434862,9282.26424908638,941010.9619140625,306386.37854003906,17786.52732872963,355877.0212402344
6083,2016-08-27 00:00:00,135339.54773978074,2795888.026600236,447765.1449432373,672016.8519683607,424589.6513824463,2574400.519291123,3338939.4256981015,2030882.6966376305,9142.537140659988,1915218.0955665112,3751.295127570629,57414.825969696045,150962.05424499512,194172.38328552246,124369.05224609375
6084,2016-08-28 00:00:00,124556.354642656,3000114.956075997,364201.7870101929,644336.3941993674,154701.8702839613,2459597.7755604926,2481963.0271902084,2552872.295817733,657821.1435188949,2008548.7653598785,632672.0002441406,1324858.572265625,375683.8994140625,546806.2028808594,144208.94848632812
6085,2016-08-29 00:00:00,125147.32134258725,3654571.360653368,590486.8418273926,619879.8508533757,75176.92845779657,2427524.2332809153,1619067.148275866,1253810.8521152735,763040.1021408811,1936143.303598404,1071259.3413085938,594021.3165283203,339657.01623535156,228424.78979492188,120069.19995117188
6086,2016-08-30 00:00:00,126602.31840018474,4345666.578795788,742093.4033813477,706649.5178935254,54405.6794359386,1872722.3221716273,1863562.71136394,486466.7177840769,248323.3012950886,1922703.2901496887,925989.1989746094,901320.259765625,212976.408203125,153061.59765625,162437.0557861328
6087,2016-08-31 00:00:00,122832.63938436263,5419560.337499546,1083658.050857544,802938.823882579,46828.68915960193,1175186.3658815797,1658212.1291007302,227577.78123723343,21717.348264391534,1574682.7531547546,155554.9001312256,818956.669921875,390532.65533447266,80078.40263366699,100139.0689086914
6088,2016-09-01 00:00:00,120315.35092629417,7154455.454427765,681622.0919189453,920339.8671344444,74215.82265669107,870333.0952255775,1011212.8237578587,118793.3322655391,1515.9856814057566,1049719.578775078,9662.538509588689,524831.6598205566,45669.8317565918,7153.717316627502,81729.51300048828
6089,2016-09-02 00:00:00,167224.16908889185,7235270.016505792,1093473.2856674194,1023292.2995135251,97512.08539825678,972041.3468976015,1168737.8805952077,27633.00945680309,336.20121853612363,1277187.1265516905,533.2315618693829,405198.3874206543,57493.95749986172,729.2731064110994,180494.3133239746
6090,2016-09-03 00:00:00,118725.42189445451,6280498.424321549,566088.5164222717,1143147.0116541695,79103.9566166848,853536.2400203608,2462525.823765817,28879.531029715203,180.79512693919241,1125753.842522353,8048.045720983297,705858.7132568359,14071.718616485596,182.32852586358786,168591.05162620544
6091,2016-09-04 00:00:00,157183.04471446792,7823475.406581194,880265.0403022766,1225781.2478130553,31809.280827775598,955249.317657343,1216930.0050468757,46330.46675538644,248.6626602751203,3039294.165974848,8540.874935150146,1221492.6204833984,158743.8705663681,1246.5162405893207,794618.9208984375
6092,2016-09-05 00:00:00,229805.54801573366,6555853.197325498,1370033.2267723083,1302483.340985851,72813.35164768994,857489.0815957069,1460297.3336499538,45866.523804737255,10426.384192454163,695336.7716474533,56097.92328643799,71625.32312011719,25729.697721481323,5168.286515235901,70562.74688720703
6093,2016-09-06 00:00:00,134764.112731743,6536684.542112553,361472.5909576416,1226026.1281553663,228791.34813579917,565758.1180504614,1052105.748675151,23223.575012921356,2966.799051813061,2587092.457420349,36165.284927368164,431588.93298339844,189357.69622802734,51967.75302696228,395646.9404296875
6094,2016-09-07 00:00:00,96486.8212810112,6272982.828737252,306118.07623291016,1100187.1758970008,335314.74291980267,761429.1393303657,735086.4448804776,9309.228808344342,1301.8452375163324,633210.1733371019,12613.493269443512,270837.8411254883,14598.793615341187,2533.9218969345093,27646.437828063965
6095,2016-09-08 00:00:00,112172.57996530604,6126963.038711414,405453.4715576172,970300.1957766907,398538.74642658234,1167073.1840681299,1034241.7879878699,13152.773307722062,1412.4314258359373,12699.004633441567,916.0698996186256,16339.786982536316,441.0150091648102,371.87419295310974,588.8614122867584
6096,2016-09-09 00:00:00,114110.3042693716,6893675.257328722,317634.95677948,894743.1146181162,510275.4062474966,1421607.3902193147,849343.1363665988,31186.65504127741,3674.0579050071537,227356.60260751843,6014.022210270166,136731.16569519043,445.0035375505686,128.929550036788,15710.20973265171
6097,2016-09-10 00:00:00,154416.89069189262,7115719.963975091,388814.8247528076,796966.7553446941,570246.5119812787,1411117.3162892757,527544.9922109909,47584.10179327056,1095.08089350909,786.2937605157495,39.14419982582331,2074.219142794609,35.56305169314146,30.22831991314888,194.18129256367683
6098,2016-09-11 00:00:00,149093.9078896183,7874588.950320361,519836.1060180664,673943.7363343575,564830.0380648971,1372878.048393366,1021672.1692371981,23846.692708977032,29812.270314645022,75696.14416587353,329.8223133087158,7022.5139174461365,921.8951760530472,498.39804220199585,8008.701742172241
6099,2016-09-12 00:00:00,153289.53070786974,8501167.338910067,616239.7036132812,600875.0525925996,638974.7771522701,1423137.8671856772,1724118.5387654179,16084.842147090007,200956.93180096988,1292025.5456590652,57588.5735168457,192238.521484375,48442.20056915283,23710.432426452637,153330.22424316406
6100,2016-09-13 00:00:00,232613.15501670568,5508895.427010394,1756853.5680541992,544650.3314519953,638547.6624302343,1824702.6456537168,3060390.5459125144,38570.85409447597,5179.176806797739,972704.1616942883,17025.081378936768,379880.6409301758,30876.618309020996,3102.2814066410065,360621.54998779297
6101,2016-09-14 00:00:00,113187.06221963762,2550923.6915014647,594558.310256958,482657.6715819388,471337.0047903061,1180764.301190025,4107987.368440146,29614.527327165706,61.30486273858696,3423153.7159663485,11298.171530176885,662508.7864074707,142473.72709453106,7217.007531872019,710259.91015625
6102,2016-09-15 00:00:00,84942.6829316909,3283928.6098705186,139052.32232666016,392314.16318526014,273417.89198312163,1241694.066485796,1510215.4017265365,20541.03606891958,1401.3713956130669,4426114.593560696,110229.12671089172,2069195.8110351562,401385.2496032715,6108.242278575897,863220.7937011719
6103,2016-09-16 00:00:00,62304.27470098803,4079277.006645983,135215.61235809326,233383.23276435552,305548.5106354654,1230270.6139398692,129281.74919431069,26590.92191102053,683.5774740571505,325166.07265388966,8410.172104120255,242864.30332946777,12738.304852485657,927.9728171825409,82414.30004882812
6104,2016-09-17 00:00:00,79705.2963261252,4682583.926133396,181059.7069091797,132929.83186877874,341384.0084707141,1242327.1530189957,46195.08087105802,33154.359296801966,683.0681089425925,43046.04496142641,471.2163910344243,30418.149250984192,979.7717954814434,111.69654588401318,2965.608822822571
6105,2016-09-18 00:00:00,149246.22088592578,5227717.443669497,317593.5986480713,86703.63940519905,268250.1554571986,1214132.6786801612,28849.587378247474,39451.93334895559,1122.5800319020636,560.3188236160204,4.866150591522455,107.88258805125952,3.2423786241561174,6.3527847584337,120.74791815876961
6106,2016-09-19 00:00:00,133373.58833554183,4794867.313134369,393476.4555969238,74529.4095489095,200549.01575998962,1088792.1780304497,45653.06063469523,23437.4003145732,718.8053869884461,9037.964304117952,3.1819681841880083,5939.488454468548,35.11933981627226,2.673155145253986,3831.968065574765
6107,2016-09-20 00:00:00,142356.49063687783,3686240.321679744,288808.5362701416,65347.798024714335,115456.38395701349,1285170.8294115926,331345.4140643076,15645.260989172384,427.21033701859415,8942.01693873154,12.783399239182472,77.81074519455433,2.5433729919604957,1.6099552856758237,172.8235415890813
6108,2016-09-21 00:00:00,161547.71546387,4120450.720646974,482450.58557128906,55793.77983839865,52241.41851326823,1814031.1519839377,433129.3417191829,4663.742447273806,682.5606922740117,745500.4347213916,1568.8097965884954,67118.95632839203,542.0906160138547,30.47939491085708,65267.657155036926
6109,2016-09-22 00:00:00,147407.4651848841,4996913.748243926,696312.5728569031,39222.1014081152,56058.01805944741,2192156.7620801483,1354261.367066606,5211.499748360366,531.5785555932671,191594.235674005,827.0195009224117,96920.34776306152,4815.2886390686035,607.7610988020897,76429.31904602051
6110,2016-09-23 00:00:00,141089.76950372095,5575707.9432491725,73877.85503435135,27110.27453216869,87206.7511407882,635108.3166631839,2809959.0104450863,3804.7219765260816,566.3964866539463,3327071.255824685,4211.48229816556,523136.01274108887,65646.07331085205,50832.57138252258,709191.4311523438
6111,2016-09-24 00:00:00,130471.2643108544,6195490.054050297,192032.19232177734,26845.278799473268,84024.90417355299,477182.1111771966,418661.88583231653,11989.870030138642,1889.169255476445,586428.4403324127,12439.341494083405,385044.76752471924,17334.62120628357,4591.606934547424,177952.19592285156
6112,2016-09-25 00:00:00,156489.79215542623,6383380.765421472,273342.9818572998,27248.701176970462,29366.241370528936,570779.609121857,137425.10041720286,48137.21303986944,20367.162128403783,2521.0038388967514,925.97336602211,388.8009593486786,151.07427525520325,520.3727948665619,187.22944164276123
6113,2016-09-26 00:00:00,180590.31313704257,6629178.1692068335,175145.30035686493,30779.220590438636,3174.319340288639,644372.8165180993,215979.58115400892,87947.2986762207,6138.7962494418025,2769.0079634040594,115.13311725854874,309.7406237125397,193.10901045799255,752.1729838848114,402.6478452682495
6114,2016-09-27 00:00:00,67988.5173693424,7006252.173920977,338796.19502830505,33436.08373763606,2199.0532092303038,1068183.8985609682,344288.65442060493,72986.33361406624,5992.413686238229,3690.7006362229586,366.4984346628189,695.1364688873291,342.11676359176636,1106.4051916599274,681.8959150314331
6115,2016-09-28 00:00:00,66368.68086352112,7321136.177017957,264106.24554157257,39783.90102399237,2422.955657720566,1101962.920760772,813635.0147016833,50332.59148950875,3928.8634412512183,7395.466977745295,38.361880362033844,950.2956718206406,93.08387839794159,996.9931985139847,933.4285206794739
6116,2016-09-29 00:00:00,55864.938624697,7145904.283881402,18983.91389232874,46258.28707822051,3066.206211477518,585122.9280165231,1113816.8778824825,8151.666939891875,3109.2154512573034,605836.8113060705,337.6103580314666,5181.639101982117,686.6855509281158,883.4176400005817,11346.698623657227
6117,2016-09-30 00:00:00,45640.18360254342,8484129.164843753,11663.428343117237,48195.6277291944,7476.29671266675,337350.88047300314,729114.7683361226,6844.155741810799,2377.6987241948955,1016737.3026388474,4829.588119773194,348893.038749218,799.3730829954147,62.591130793094635,60513.56270599365
6118,2016-10-01 00:00:00,38290.36338931623,13209926.247171827,17782.89103731513,49867.05284900154,9854.764112830162,121448.74731946907,137477.19704143843,6604.0176651943475,2289.279331878759,197464.3699183464,220.3541835937649,95914.28229904175,1451.1820883750916,148.88794687390327,28883.849296569824
6119,2016-10-02 00:00:00,20336.53669224553,18490574.47171969,8682.594285152853,46774.06587397922,8892.293647259474,80698.54877884475,370179.961237922,6797.387859292328,1930.0818408872,71954.19580733776,3747.95284839347,55796.440979003906,605.4406282305717,81.6883734613657,21850.038350105286
6120,2016-10-03 00:00:00,27748.413472815242,16404345.869640255,11656.967995852232,50171.90603337434,9125.742353081703,96490.21252369577,2373541.540501979,7151.030400632881,968.6613911427557,18488.4699049592,10.929910466074944,4604.825631141663,247.17966873943806,46.64683349430561,1983.0126647949219
6121,2016-10-04 00:00:00,36685.26596225787,5507616.950805038,98115.71099567413,71298.6959298686,11249.218188107014,136900.0979993578,4719052.575125076,25872.42390876636,8078.562309466768,85295.60996413231,282.13512766361237,8585.938610076904,658.1985564231873,2450.563335418701,2739.1477794647217
6122,2016-10-05 00:00:00,29936.068304597793,4854906.49711775,150316.396920681,69907.25470558455,14880.91121596098,172245.13864359513,8217161.181772133,72349.88169369847,77129.53103388727,5375148.360502243,10724.881238937378,158027.60998535156,25167.95393371582,85396.96685791016,187103.25653076172
6123,2016-10-06 00:00:00,36210.25256145778,4705909.978766578,137491.58660888672,57056.50532740059,14856.367077112198,254125.28041552062,2243645.0004985165,22203.83203925565,15368.738353013992,3241231.5205612183,218366.54444122314,2317704.1728515625,37879.05818939209,15852.046180725098,161910.98510742188
6124,2016-10-07 00:00:00,39258.84463217862,6359560.831418438,264608.96925735474,52928.36495041663,17603.434724986553,209249.35792062033,165669.91471619904,18239.92828803882,17349.082481257617,30377.676464217715,98.7145716547966,87476.7309897244,8.544114753603935,11.318395879119635,4283.548371553421
6125,2016-10-08 00:00:00,44287.14270032488,6482539.617518303,355753.95849490166,52568.84933535126,53857.828109681606,192732.97629440966,102479.232834775,25200.03449431341,11069.268271242734,8261.410237081349,4.88840751722455,1.4346904698759317,8.456224113702774,10.66497103497386,22.334125511348248
6126,2016-10-09 00:00:00,34751.61812978266,4810621.411140403,107694.50528144836,87405.37191355921,132128.0094218254,204672.66109424672,228101.80129946268,27628.891679159366,2156.666422901908,5669.408927708864,6.824268955737352,3560.6427935659885,3.396797187626362,4.5709165669977665,929.0016724914312
6127,2016-10-10 00:00:00,24838.696620916948,3177350.312713448,25068.84031365812,303672.44940502715,122537.71569013596,148408.14202871072,796880.969998124,16464.015083724633,284.65038549201563,41866.92511299625,21.75480505824089,8473.526357918978,3.1991728879511356,11.285460751503706,5307.835096742958
6128,2016-10-11 00:00:00,14802.219760154292,2111985.8126979503,3770.6302031576633,395488.2714875782,156370.3049838394,101847.9887798205,1084203.6901619951,11414.983573359903,8692.949070659,2135970.197279308,17761.716011106968,281963.50701904297,3630.8205930665135,20.80501524731517,152635.4730141163
6129,2016-10-12 00:00:00,16688.781025982284,2953081.737249272,8246.095129847527,255139.9901206748,187430.59617619962,94204.33943151594,72855.90976332466,11307.463698968757,5652.44088129513,280311.57502798573,50660.01203491911,191495.857711792,431.6550788525492,2.556679470697418,15021.282641515136
6130,2016-10-13 00:00:00,20794.52156003644,3880138.790200042,18858.55163383484,135180.25094192414,182686.72379700094,110917.58031943989,6794.02482761891,4034.326334250858,1268.6587712056935,7818.016577975941,2.7573923338204622,3115.02783934772,2.445458189235069,1.6464353213086724,2159.7284556375816
6131,2016-10-14 00:00:00,16853.08327421217,5738595.412508251,22024.931048870087,138673.08088220668,106843.61836911738,133524.71259372,5174.559259320882,2747.5187313414644,259.5655317250639,521.7741703893989,2.957891231402755,162.07847325317562,1.4028726667165756,3.7510796654969454,3.7570964358747005
6132,2016-10-15 00:00:00,19851.465837116775,8735186.64525128,29594.75338935852,165308.79968018064,69276.50887669623,147896.52753088617,5319.921021112377,2377.5146751007996,662.8196438523591,709.9664477566257,15.126474507153034,124.47009997442365,2.8457674253731966,5.6856993436813354,9.823246769607067
6133,2016-10-16 00:00:00,28108.942981857956,11074807.703103017,33561.81497955322,151932.50960442235,66186.55841213465,158390.20036634238,107998.03835214193,2307.8557445732877,741.9562770207413,62.04727685707621,8.449322082102299,7.174952255561948,1.3001797436736524,2.267031640280038,5.984579958952963
6134,2016-10-17 00:00:00,26480.933591144818,3482876.7596397856,34463.64977836609,141033.17378638036,68136.59172523022,175913.8462785108,2020683.8331323043,2750.934429453686,542.4083459619433,299961.04471776634,80.01672703027725,112476.60404370725,14.715467873960733,19.310103956609964,6059.974478125572
6135,2016-10-18 00:00:00,25170.877288935062,962431.8282700215,33627.36099052429,131878.08752292924,91122.29727158695,197378.783216259,1419844.4827324313,7035.285399659537,4734.529686175287,1163563.32233119,6916.679711341858,119590.96978759766,5892.373229980469,3285.225498199463,57238.92885971069
6136,2016-10-19 00:00:00,29080.5849198426,1198466.8989122247,44152.65236663818,101205.92690425564,107777.07341504097,205276.00368687214,449356.9404368808,11240.822173973545,10586.247969262302,525838.8130525723,10871.381299495697,334327.0323257446,451.9708080291748,289.44959449768066,21469.690893650055
6137,2016-10-20 00:00:00,37052.28599332026,1530052.0343821347,154111.48263549805,83364.51182879535,80653.78724193573,201140.51690372304,28215.352541664353,13649.4623737121,23801.75063980557,12446.888797476888,265.010910987854,5889.55015873909,75.5333821773529,159.94258731603622,601.9803057909012
6138,2016-10-21 00:00:00,40872.66904768617,1816376.2672571142,125974.66548156738,101513.08286585924,81100.12172013521,112271.80762821258,15152.113304767085,25574.27565523982,34256.4894926846,1550.4233524650335,229.85002481937408,115.7606458067894,61.753785252571106,177.05236613750458,87.76632165908813
6139,2016-10-22 00:00:00,25182.115388878166,1865441.9431455184,55738.79341316223,130671.23655066457,91134.30479156971,92586.99511655413,17112.7925059642,53875.856874644756,23221.758578181267,981.7999851480126,149.22245657444,69.93054676055908,34.58203038573265,101.68496236205101,53.1837263405323
6140,2016-10-23 00:00:00,34472.330995538934,1753057.2065400968,64142.85709953308,254098.33108523456,164033.82272571325,93400.99968334749,15040.022796596833,52812.606426909566,19868.389450609684,12935.020852863789,57.169113755226135,3410.9077177643776,128.55106231570244,44.2604271620512,4592.526190146804
6141,2016-10-24 00:00:00,67017.64607372538,1920551.4307595857,27265.255232810974,330432.26445287,200981.74106273055,89286.842709183,39156.34347789343,43819.88700047135,28994.14302666858,4786.799735330045,32.73882333934307,883.9937065541744,13.193758502602577,38.8719447106123,899.9664804637432
6142,2016-10-25 00:00:00,40536.57419395367,2554589.6726174713,31499.608147621155,645742.1199736358,282144.9688793421,99917.59987805675,16467.659013410244,36950.82613110542,10105.039429046214,37728.516191031784,47.2119001224637,6213.690741941333,16.843965735286474,22.019449524581432,5532.719441212714
6143,2016-10-26 00:00:00,25486.63729535631,2936188.7092293664,53091.8009223938,1233657.5365801111,347783.9953892827,99285.46681901444,4224.028812757779,27666.336019735783,7977.409343680367,134.89718194911256,4.78503892570734,64.08972265571356,1.3160929619334638,3.4410518165677786,27.403955622110516
6144,2016-10-27 00:00:00,27926.076243784635,3688532.793780025,71984.07083511353,1398959.6627616338,390564.4638775587,115639.5676252202,5108.1021220665725,30507.325397322886,9243.414346921723,82.30870146816596,1.3505556737072766,0.578480533324182,0.9396305037662387,2.8877604315057397,2.4860456120222807
6145,2016-10-28 00:00:00,23435.641765256823,4192161.5293705342,30041.21840286255,919405.6666524693,548112.0492714643,182689.6346706038,66813.74564687589,33650.55084599182,1777.7241603741422,165.1218554424122,9.747812151908875,3.520445689558983,1.8992695659399033,10.65003376826644,3.4420327888801694
6146,2016-10-29 00:00:00,25241.677762377305,3958260.8961108173,23091.875818252563,761686.6814669293,470908.2718346268,305839.9390146122,21023.247037945115,21509.73774832487,2628.9685543281958,36670.3325885823,490.1311000213027,15791.283237457275,7.370632216334343,7.659391468390822,9044.338105544448
6147,2016-10-30 00:00:00,30390.229241430054,4209774.353141813,72830.1007862091,471378.081359878,367112.6648039967,412921.23157366895,65714.12533600378,38982.47344997432,1694.6131105986424,2450.6312739537098,1.5187221448868513,336.57267648912966,2.9733571242541075,3.810840232297778,23.84977274760604
6148,2016-10-31 00:00:00,44502.82434454654,2950662.3326116055,280265.80686950684,338221.287072352,541143.1396718398,465418.2958177446,510374.3789975685,24576.402490271255,9851.116639203392,38233.446273088455,769.75404047966,3500.4542078971863,321.86213517189026,1093.042137145996,1890.6856701374054
6149,2016-11-01 00:00:00,47702.169599976536,2721561.6839778777,234018.0091934204,384754.4057353416,684741.5183716416,516986.6540579091,509749.7743880587,42873.91441790201,48231.460050257854,1129572.1794114113,1338.889922618866,91749.96658706665,1210.4863104820251,2565.296730518341,59853.88134384155
6150,2016-11-02 00:00:00,43439.17257221077,2527588.13479583,229606.2656097412,244435.46233405103,605950.2260861397,410186.96937368583,356366.1981084001,152877.77684680745,84961.58155672438,250754.32401192188,1885.7902529239655,157112.3320634365,417.03992998600006,4291.78084731102,64331.867515563965
6151,2016-11-03 00:00:00,42541.566205895,2370539.3966207374,228632.5061416626,131040.65213725797,322733.4851875305,321349.27109897684,511178.85283064446,453848.74660518137,75666.23079583421,20080.571580901742,66.69416350126266,676.7352532148361,17.73629332333803,783.8649324849248,413.3328013420105
6152,2016-11-04 00:00:00,44971.076911550976,2994690.211647242,162127.85311889648,86251.19574317177,164652.2266509533,306243.70278771763,1003840.7666493852,399092.26409350336,20420.009681986645,48820.624022568576,7.9906189837493,683.4334233403206,707.1725441087037,3168.1174305179156,2308.888645172119
6153,2016-11-05 00:00:00,43957.33879505448,2876376.621660183,117470.85189056396,89371.49394113121,126032.96568334103,255217.03369542735,1245818.3036233564,209128.97834873386,3909.29239649768,194412.94623924792,5160.024885773659,121606.2964477539,60412.88623046875,19566.414332568645,33613.74850463867
6154,2016-11-06 00:00:00,40468.930018518855,3495479.651128109,93654.94152832031,73476.39393711992,70001.18497437239,309355.24047307414,1285704.1225292766,263222.54516802635,58973.277533879795,128001.06364631653,6782.677080154419,6312.638370513916,2762.512668609619,10198.884885787964,5528.137840270996
6155,2016-11-07 00:00:00,45559.61058503506,5586196.035191582,109787.86450195312,65499.76515733307,19871.04192185402,348541.7486829858,992383.1624499348,182986.78518643416,449329.15213321615,266199.3020553589,20617.689392089844,22862.786235809326,6302.743095397949,23567.668743133545,8956.398212432861
6156,2016-11-08 00:00:00,57925.374707645846,6480477.8108022,241055.4845123291,56229.00266472506,10196.75302183628,272818.0965961883,1161068.3319921133,389722.43700337503,492269.55395766534,190004.79362297058,6286.857636451721,4084.0301303863525,4613.6224365234375,45797.62028503418,7953.043746948242
6157,2016-11-09 00:00:00,57546.47228654979,7407676.123439045,232193.55390930176,52292.8702216879,12321.261970341206,331322.697732843,1182720.708390139,400676.6662744656,40559.52805688232,84488.24288415909,3164.1760144233704,2935.261651992798,2209.5480613708496,16177.444416046143,911.5309343338013
